88190,1262,2.0
90414,13,1.0
90414,52,1.0
90322,5,2.0
90322,14,1.0
90322,31,2.0
90322,32,1.0
90322,379,1.0
2267,48,2.0
2267,82,1.0
2267,198,2.0
2267,807,2.0
2267,808,2.0
2267,809,2.0
90433,94,2.0
2371,3,1.0
2371,19,1.0
2371,29,1.0
2371,63,1.0
2371,100,1.0
2371,237,1.0
2371,380,1.0
2371,381,1.0
2371,1264,1.0
2371,1265,1.0
150,22,1.0
55271,20,2.0
90501,15,1.0
90501,34,1.0
90501,63,1.0
90501,382,1.0
56955,1266,1.0
81562,205,1.0
90504,2,1.0
90504,15,1.0
90504,26,1.0
90504,40,1.0
90504,55,1.0
57530,4,1.0
57530,15,1.0
57530,17,1.0
57530,24,1.0
57530,41,1.0
57530,63,1.0
90479,383,2.0
90191,13,1.0
90191,384,2.0
101,23,1.0
101,31,1.0
101,60,1.0
101,200,1.0
101,385,1.0
101,1351,1.0
101,1352,1.0
90564,84,1.0
90416,33,1.0
90416,387,1.0
90416,388,2.0
90416,389,2.0
90416,396,1.0
90416,1338,1.0
81094,35,1.0
90587,5,3.0
90587,14,3.0
90587,29,2.0
90587,31,2.0
90587,32,2.0
90587,81,2.0
90587,125,2.0
90587,455,1.0
90587,548,2.0
90587,669,1.0
90587,1833,2.0
90587,1853,2.0
16158,19,1.0
16158,36,1.0
68926,390,2.0
68926,391,2.0
68926,1269,1.0
68926,1270,1.0
71308,15,1.0
1602,392,1.0
1602,1271,2.0
11124,15,2.0
11124,18,2.0
11124,19,2.0
11124,20,2.0
11124,33,2.0
11124,36,2.0
11124,40,3.0
11124,63,2.0
11124,69,2.0
11124,75,1.0
11124,84,2.0
11124,99,1.0
11124,393,2.0
11124,394,2.0
11124,395,2.0
11124,396,2.0
11124,397,2.0
11124,501,2.0
11124,502,2.0
11124,503,2.0
11124,504,2.0
11124,505,2.0
11124,1272,2.0
11124,1275,2.0
11124,1276,2.0
11124,1277,2.0
11124,1278,2.0
11124,1391,2.0
90507,15,2.0
90507,55,2.0
90507,63,2.0
90507,69,1.0
90507,84,2.0
90507,117,2.0
90507,122,2.0
90507,145,2.0
90507,161,2.0
90507,208,2.0
90507,238,2.0
90507,285,2.0
90507,357,1.0
90507,361,1.0
90507,362,2.0
90507,398,2.0
90507,399,2.0
90507,400,2.0
90507,408,2.0
90507,507,2.0
90507,511,2.0
90507,512,2.0
90507,514,2.0
90507,515,2.0
90507,526,2.0
90507,530,2.0
90507,557,2.0
90507,586,2.0
90507,587,2.0
90507,588,2.0
90507,589,2.0
90507,590,2.0
90507,591,2.0
90507,592,2.0
90507,593,2.0
90507,594,2.0
90507,595,2.0
90507,596,1.0
90507,597,1.0
90507,598,1.0
90507,599,1.0
90507,600,1.0
90507,602,2.0
90507,603,2.0
90507,604,2.0
90507,605,2.0
90507,606,2.0
90507,607,2.0
90507,613,2.0
90507,753,1.0
70477,401,2.0
90592,1,2.0
90592,19,1.0
90592,22,1.0
90592,33,1.0
90592,183,1.0
90592,402,1.0
90592,1274,2.0
90592,1598,1.0
90592,1774,1.0
45801,20,1.0
45801,190,2.0
45801,718,1.0
7444,34,2.0
7444,403,2.0
7444,404,1.0
7444,405,2.0
7444,406,1.0
7444,419,2.0
7444,531,2.0
7444,532,2.0
7444,533,2.0
7444,1040,1.0
7444,1041,1.0
7444,1427,2.0
7444,1428,1.0
7444,1429,1.0
7444,1430,1.0
7444,1431,1.0
7444,1432,1.0
7444,1433,2.0
7444,1434,1.0
7444,1435,1.0
7444,1437,1.0
66378,1280,1.0
90543,15,1.0
90543,17,1.0
90543,24,1.0
90543,41,1.0
90543,63,1.0
90543,84,1.0
90543,408,1.0
90543,1285,1.0
71541,20,1.0
71541,30,2.0
71541,31,2.0
71541,70,1.0
10381,63,1.0
10381,237,2.0
10381,255,2.0
10381,256,2.0
10381,359,2.0
10381,1281,2.0
24676,15,2.0
60564,5,1.0
60564,32,1.0
60564,379,2.0
61949,3,2.0
61949,39,1.0
61949,40,1.0
61949,44,2.0
61949,83,1.0
61949,451,1.0
61949,629,2.0
58370,1282,2.0
58370,1283,1.0
58370,1284,1.0
81831,13,1.0
81831,409,1.0
7149,14,2.0
7149,23,2.0
7149,27,2.0
7149,29,1.0
7149,30,2.0
7149,298,2.0
7149,411,2.0
7149,1305,2.0
70239,19,2.0
16072,40,2.0
16072,278,2.0
16072,412,2.0
16072,413,2.0
65770,117,2.0
50277,19,1.0
50277,24,1.0
50277,703,1.0
50277,986,1.0
50277,1287,1.0
50277,1288,2.0
50277,1289,1.0
50277,1529,2.0
50277,1530,2.0
90663,1291,2.0
90663,1292,1.0
90663,1293,2.0
90663,1294,2.0
90663,1295,2.0
32033,40,1.0
32033,61,2.0
32033,87,2.0
32033,95,2.0
32033,189,2.0
32033,426,1.0
4607,86,1.0
4607,92,2.0
4607,327,2.0
4607,404,2.0
4607,419,2.0
4607,420,2.0
4607,1492,1.0
4607,1497,2.0
90098,3,1.0
54854,15,1.0
54854,151,1.0
54854,830,1.0
54854,1301,1.0
65122,19,1.0
65122,20,1.0
65122,33,2.0
65122,75,1.0
10470,1302,1.0
90729,16,1.0
90729,421,1.0
90729,423,1.0
90729,1303,1.0
90729,1304,1.0
11405,35,2.0
11405,837,1.0
11130,425,1.0
2820,19,1.0
90748,19,1.0
90753,410,2.0
90753,1037,1.0
90753,1081,1.0
90753,1153,1.0
90753,1268,1.0
90753,1306,1.0
90753,1309,2.0
90753,1312,1.0
90753,1313,2.0
90753,1316,2.0
90753,1409,1.0
90753,1438,1.0
90753,1439,1.0
90753,1440,1.0
90753,1441,1.0
90753,1442,1.0
90753,1443,1.0
90753,1444,1.0
90753,1445,1.0
90753,1446,1.0
90753,1447,1.0
90753,1448,1.0
90753,1449,1.0
90753,1450,2.0
90753,1451,1.0
90753,1453,2.0
64051,2,2.0
64051,15,1.0
64051,17,1.0
64051,19,2.0
64051,24,1.0
64051,34,1.0
64051,40,2.0
64051,41,1.0
64051,45,1.0
64051,55,1.0
64051,63,2.0
64051,84,1.0
76792,17,2.0
90517,29,1.0
90517,33,2.0
90517,67,1.0
1357,5,2.0
1357,19,2.0
1357,29,2.0
1357,47,2.0
1357,427,2.0
1357,1314,2.0
58817,2,2.0
58817,35,2.0
58817,63,2.0
58817,88,2.0
58817,655,2.0
58817,656,1.0
58817,725,1.0
58817,1566,1.0
58817,1672,1.0
58817,1673,2.0
58988,33,2.0
90148,31,2.0
90148,33,1.0
90148,301,1.0
90148,428,2.0
90148,1671,1.0
7263,12,1.0
741,429,1.0
741,1318,2.0
741,1319,1.0
741,1320,1.0
741,1557,2.0
293,1321,1.0
293,1322,1.0
293,1323,1.0
293,1324,2.0
293,1325,1.0
7288,40,1.0
7288,348,1.0
7288,349,1.0
7288,434,1.0
7288,1294,1.0
7288,1326,1.0
7288,1327,2.0
7288,1328,1.0
7288,1331,1.0
7288,1348,1.0
86571,33,1.0
86571,89,1.0
89468,129,2.0
89468,307,1.0
89468,431,1.0
89468,432,1.0
40195,81,3.0
40195,85,1.0
40195,120,1.0
1402,13,1.0
1402,22,1.0
1402,37,1.0
1402,148,1.0
1402,205,1.0
1402,435,1.0
13498,123,1.0
13498,436,2.0
13498,1267,1.0
2107,52,2.0
2107,56,1.0
6005,52,1.0
6005,80,2.0
6005,150,1.0
6005,438,1.0
6005,439,1.0
6005,441,1.0
6005,442,2.0
6005,443,1.0
90373,40,1.0
90373,87,1.0
70158,2,2.0
70158,16,2.0
70158,17,2.0
70158,34,1.0
70158,51,2.0
70158,63,1.0
70158,237,1.0
70158,367,2.0
70158,1570,2.0
89493,48,1.0
89493,124,1.0
89493,1332,1.0
68226,444,1.0
77278,152,2.0
168,33,1.0
168,302,2.0
168,445,2.0
168,446,2.0
50026,5,1.0
50026,14,2.0
50026,57,2.0
50026,822,1.0
90666,78,1.0
90666,447,2.0
90666,1604,1.0
76944,448,1.0
4562,449,1.0
4562,450,1.0
4562,1336,1.0
4562,1340,2.0
16114,22,1.0
90512,1216,1.0
90512,1339,1.0
63180,33,1.0
90830,1341,2.0
90830,1342,2.0
24955,22,1.0
66139,29,2.0
89267,3,1.0
89267,19,2.0
89267,38,2.0
34487,162,1.0
34487,430,1.0
34487,1343,1.0
90743,46,1.0
90743,53,1.0
90743,56,1.0
90743,1344,2.0
87220,12,2.0
87220,15,1.0
87220,31,2.0
87220,118,2.0
87220,451,1.0
87220,1345,2.0
87220,1346,2.0
87220,1347,2.0
90802,7,1.0
90802,17,2.0
90802,61,1.0
90802,87,2.0
792,13,2.0
792,29,2.0
792,436,1.0
792,452,2.0
65807,43,1.0
90723,15,1.0
90723,31,2.0
90723,34,1.0
90723,45,1.0
90723,55,1.0
90723,208,1.0
90738,151,1.0
23711,34,1.0
23711,63,1.0
57259,0,1.0
57259,14,1.0
57259,16,1.0
57259,18,1.0
57259,33,1.0
57259,36,1.0
57259,40,1.0
57259,41,1.0
57259,71,1.0
57259,81,1.0
57259,85,1.0
57259,89,1.0
57259,91,1.0
57259,93,1.0
57259,189,1.0
57259,454,1.0
57259,455,1.0
57259,456,1.0
57259,457,1.0
87851,280,2.0
87851,458,2.0
87851,1349,2.0
20851,459,1.0
12973,460,1.0
27890,1350,2.0
61121,63,1.0
61121,461,1.0
61121,462,2.0
90793,33,1.0
90793,41,1.0
90793,289,2.0
90793,432,2.0
90793,463,2.0
90793,464,2.0
90793,1251,1.0
90793,1353,2.0
14720,465,1.0
14720,1354,1.0
90799,13,2.0
90799,24,2.0
90799,41,2.0
90799,516,1.0
90799,729,1.0
90799,730,1.0
90799,731,1.0
90799,732,1.0
90799,733,1.0
90799,734,1.0
90799,735,1.0
90799,736,1.0
90799,737,1.0
90799,738,1.0
90799,739,1.0
90799,1138,2.0
90799,1452,2.0
90799,1685,2.0
90799,1686,2.0
90799,1687,2.0
90799,1688,1.0
90799,1689,1.0
90799,1690,1.0
90799,1691,1.0
90799,1692,1.0
90799,1693,1.0
19384,7,2.0
19384,22,2.0
19384,54,2.0
19384,231,2.0
19384,719,2.0
19384,1609,2.0
19384,1610,2.0
19384,1642,2.0
19384,1657,2.0
19384,1658,2.0
19384,1659,2.0
19384,1717,1.0
81772,18,1.0
81772,67,1.0
90886,70,2.0
90886,467,1.0
90886,1355,2.0
90886,1362,1.0
10663,178,1.0
10663,285,2.0
10663,579,2.0
10663,1356,2.0
10663,1475,2.0
10663,1618,2.0
8184,468,1.0
65959,14,1.0
65959,19,1.0
65959,59,1.0
65959,81,1.0
65959,96,1.0
90958,10,2.0
90958,41,1.0
58027,249,2.0
58027,1565,1.0
58027,1578,1.0
90963,18,1.0
90963,23,2.0
90963,70,2.0
90963,347,1.0
90963,469,1.0
90963,470,2.0
90963,1358,2.0
90963,1360,2.0
90963,1363,1.0
7308,58,2.0
90966,52,1.0
90966,1361,1.0
54602,15,1.0
54602,1359,2.0
90972,15,1.0
90972,55,1.0
90972,63,1.0
90972,359,1.0
90972,471,1.0
90968,47,1.0
90968,1364,1.0
90697,110,2.0
90697,211,1.0
90697,384,1.0
90697,472,1.0
90697,473,2.0
90697,474,1.0
90697,475,1.0
90697,536,1.0
90697,538,1.0
90697,671,1.0
90697,672,1.0
90697,708,2.0
90697,741,1.0
90697,742,2.0
90697,743,1.0
90697,744,1.0
90697,745,1.0
90697,810,2.0
90697,1699,1.0
90697,1700,1.0
90697,1807,1.0
90697,1808,1.0
90697,1809,1.0
90697,1810,1.0
90697,1811,1.0
90697,1812,1.0
90697,1817,1.0
90697,1818,1.0
90697,1835,1.0
90697,1836,2.0
90697,1837,1.0
18568,15,1.0
18568,38,2.0
76339,189,1.0
76339,249,2.0
76339,1365,2.0
90977,5,2.0
90977,19,1.0
90977,40,2.0
90977,476,1.0
372,37,2.0
372,76,2.0
156,66,2.0
156,674,1.0
156,675,1.0
156,676,1.0
16809,2,2.0
16809,40,2.0
16809,63,2.0
16809,237,2.0
16809,1370,2.0
87713,18,1.0
87713,24,1.0
87713,231,1.0
87713,477,1.0
90980,1321,1.0
90980,1325,1.0
90980,1355,1.0
90980,1366,1.0
90980,1367,2.0
90980,1368,2.0
90980,1369,2.0
67893,1371,2.0
33071,46,1.0
33071,60,1.0
33071,96,1.0
23034,14,2.0
90580,16,1.0
90580,354,2.0
90580,360,2.0
90580,1372,2.0
90959,5,2.0
90959,32,1.0
90959,298,2.0
90959,478,1.0
90959,1374,1.0
66840,15,2.0
66840,40,2.0
66840,118,1.0
66840,189,2.0
66840,348,2.0
66840,369,2.0
66840,410,2.0
66840,1373,1.0
1169,2,2.0
1169,479,1.0
74409,480,2.0
74409,1375,1.0
70934,1376,1.0
90978,1378,1.0
1059,14,2.0
1059,481,2.0
1059,1380,2.0
1059,1381,2.0
90284,15,2.0
90284,65,1.0
2186,117,1.0
43364,7,1.0
43364,26,2.0
43364,95,2.0
67964,38,1.0
271,19,1.0
271,63,2.0
279,482,2.0
279,1384,2.0
4079,359,1.0
4079,483,1.0
4079,484,1.0
4079,485,1.0
4079,486,1.0
4079,1385,1.0
27496,44,1.0
27496,253,2.0
27496,487,2.0
27496,488,1.0
27496,489,2.0
27496,490,2.0
27496,491,2.0
27496,492,2.0
27496,493,2.0
27496,494,2.0
27496,495,2.0
27496,496,2.0
27496,497,2.0
27496,498,2.0
27496,499,2.0
27496,500,2.0
27496,1386,2.0
27496,1387,2.0
27496,1388,2.0
27496,1389,2.0
5505,1390,1.0
4752,19,1.0
4752,303,2.0
39003,19,1.0
39003,506,2.0
39003,1392,1.0
39003,1393,1.0
39003,1394,1.0
39003,1395,1.0
39003,1396,1.0
69510,20,2.0
69510,36,2.0
69510,412,1.0
50979,15,1.0
50979,160,1.0
673,187,1.0
673,197,1.0
673,348,1.0
673,1081,1.0
673,1397,1.0
89638,33,1.0
89638,75,1.0
89638,396,1.0
89638,774,2.0
89638,1762,2.0
89638,1765,2.0
89638,1767,1.0
91076,38,1.0
91076,56,1.0
90756,1398,1.0
91085,101,1.0
91085,448,1.0
91082,14,1.0
91082,36,2.0
91082,59,2.0
91082,265,1.0
91082,303,1.0
91086,19,1.0
91086,303,1.0
91086,1156,1.0
91086,1159,2.0
91086,1331,1.0
91086,1348,2.0
91086,1399,1.0
91086,1400,1.0
91086,1401,1.0
91086,1402,1.0
91086,1403,1.0
91086,1404,1.0
91086,1405,1.0
91086,1406,2.0
91086,1409,2.0
91086,1410,2.0
91086,1415,1.0
91086,1416,2.0
91086,1417,1.0
91086,1418,1.0
90825,15,1.0
90825,63,1.0
90825,118,1.0
90825,237,1.0
90825,256,1.0
90825,507,1.0
90825,508,1.0
91095,20,2.0
91095,40,2.0
91095,59,1.0
91095,257,2.0
91095,686,1.0
91095,687,1.0
91095,1407,2.0
91095,1613,1.0
23245,332,2.0
23245,375,1.0
23245,1408,2.0
72931,509,2.0
72931,510,1.0
2974,1411,1.0
2974,1412,2.0
2974,1413,1.0
2974,1414,2.0
19988,118,1.0
19988,511,1.0
19988,512,2.0
19988,513,2.0
7407,2,1.0
7407,15,1.0
7407,24,1.0
7407,45,2.0
7407,55,1.0
7407,208,2.0
7407,549,2.0
7407,557,1.0
7407,561,1.0
7407,1119,1.0
7407,1471,2.0
7407,1571,2.0
7407,1572,1.0
7407,1573,1.0
7407,1574,2.0
90637,41,1.0
90637,516,1.0
90605,517,1.0
90605,518,1.0
90605,519,1.0
90605,520,1.0
90605,521,1.0
90605,522,1.0
90605,523,1.0
89360,40,1.0
89178,40,1.0
89178,331,1.0
70632,524,1.0
91124,303,1.0
91124,431,1.0
91124,1421,1.0
91124,1422,2.0
91124,1424,1.0
91123,187,1.0
91123,1419,2.0
91123,1420,2.0
91123,1423,2.0
25034,254,2.0
25034,507,1.0
25034,525,2.0
25034,1425,1.0
86084,15,2.0
86084,94,1.0
91130,34,1.0
91130,526,2.0
91130,527,2.0
91130,530,1.0
91130,740,2.0
91130,1350,2.0
91130,1426,2.0
93,16,1.0
93,22,1.0
93,33,1.0
93,46,1.0
93,49,1.0
93,50,1.0
93,51,1.0
93,75,2.0
93,97,1.0
93,99,1.0
93,302,2.0
93,528,1.0
86757,33,2.0
86757,59,1.0
86757,75,1.0
91133,205,2.0
91133,467,1.0
82979,529,1.0
83819,23,1.0
83819,534,1.0
75395,29,1.0
86731,3,2.0
86731,19,1.0
86731,40,1.0
17799,535,2.0
17799,537,2.0
17799,1517,1.0
89397,1454,1.0
89397,1455,1.0
50520,539,2.0
79269,52,1.0
60379,3,1.0
60379,18,1.0
60379,40,2.0
60379,73,1.0
60379,76,1.0
60379,85,2.0
60379,99,1.0
90964,540,1.0
90964,541,1.0
90964,542,1.0
90964,1456,2.0
90862,19,1.0
90862,20,1.0
90862,33,1.0
90862,75,1.0
69237,41,2.0
70684,543,1.0
70684,544,1.0
70684,545,1.0
70684,546,1.0
70684,547,1.0
70684,1457,1.0
70684,1458,1.0
80148,55,2.0
67686,15,1.0
67686,16,2.0
67686,51,1.0
11562,19,1.0
11562,33,1.0
11562,40,1.0
68280,2,2.0
68280,117,2.0
68280,118,2.0
68280,121,2.0
68280,122,2.0
68280,160,2.0
68280,161,2.0
68280,178,2.0
68280,199,2.0
68280,208,1.0
68280,237,2.0
68280,254,2.0
68280,269,2.0
68280,285,2.0
68280,357,2.0
68280,359,2.0
68280,361,2.0
68280,362,2.0
68280,384,2.0
68280,408,2.0
68280,472,2.0
68280,479,2.0
68280,511,2.0
68280,515,2.0
68280,525,2.0
68280,549,1.0
68280,550,2.0
68280,551,2.0
68280,552,2.0
68280,553,2.0
68280,554,2.0
68280,555,2.0
68280,556,2.0
68280,557,1.0
68280,558,2.0
68280,559,2.0
68280,560,2.0
68280,561,2.0
68280,562,2.0
68280,563,2.0
68280,564,2.0
68280,565,2.0
68280,566,2.0
68280,567,2.0
68280,568,2.0
68280,569,2.0
68280,570,2.0
68280,571,2.0
68280,572,2.0
68280,573,2.0
68280,574,2.0
68280,575,2.0
68280,576,2.0
68280,577,2.0
68280,578,2.0
68280,579,2.0
68280,580,2.0
68280,1143,2.0
68280,1144,2.0
68280,1146,2.0
68280,1243,2.0
68280,1460,2.0
68280,1461,2.0
68280,1462,2.0
68280,1463,2.0
68280,1464,2.0
68280,1465,2.0
68280,1466,2.0
68280,1467,2.0
68280,1468,2.0
68280,1469,2.0
68280,1470,2.0
68280,1471,2.0
68280,1472,2.0
68280,1473,2.0
68280,1474,2.0
64338,13,1.0
64338,581,1.0
67472,582,1.0
65753,583,1.0
65248,19,2.0
67826,38,1.0
17701,1476,1.0
63273,12,1.0
6928,19,1.0
6928,33,1.0
6928,36,2.0
6928,190,2.0
59580,6,1.0
59580,17,1.0
59580,117,1.0
59580,285,1.0
59580,940,1.0
61536,13,2.0
61536,40,1.0
64224,585,1.0
14893,15,2.0
14893,54,1.0
14893,55,2.0
14893,557,1.0
61236,13,1.0
61236,22,1.0
61236,125,1.0
61236,482,1.0
69990,2,2.0
69990,3,1.0
69990,15,1.0
69990,17,1.0
69990,24,1.0
69990,34,1.0
69990,45,1.0
69990,55,1.0
69990,63,1.0
69990,68,1.0
69990,84,1.0
69990,472,1.0
69990,564,1.0
58932,237,1.0
58932,367,1.0
58932,507,2.0
58932,530,1.0
58932,550,2.0
58932,601,1.0
58932,1477,1.0
58932,1478,2.0
58932,1479,2.0
58932,1480,1.0
58932,1481,1.0
58932,1482,1.0
58932,1483,1.0
65957,41,1.0
69587,49,1.0
91024,149,2.0
74832,201,1.0
74832,385,2.0
74832,608,1.0
74832,609,1.0
68934,1486,1.0
68934,1487,1.0
89962,610,1.0
65695,611,1.0
7843,19,2.0
7843,75,2.0
7843,303,1.0
7843,431,2.0
7843,1488,1.0
53208,1489,2.0
89701,32,2.0
89701,694,2.0
89701,1619,2.0
50861,59,1.0
50861,1498,1.0
50861,1501,1.0
50861,1506,1.0
76690,1499,2.0
72189,187,1.0
72189,189,1.0
72189,194,1.0
72189,332,1.0
72189,350,1.0
72189,373,1.0
72189,401,1.0
72189,410,1.0
72189,412,1.0
72189,413,1.0
72189,614,2.0
72189,1500,2.0
68762,18,1.0
68762,36,1.0
68762,48,1.0
68762,74,1.0
3503,2,2.0
65569,23,1.0
61049,618,2.0
61049,619,2.0
61049,620,1.0
91206,483,2.0
91206,621,1.0
91206,1504,2.0
91206,1505,1.0
16663,191,1.0
16663,1507,2.0
16663,1509,2.0
27851,19,1.0
27851,20,2.0
27851,36,2.0
27851,129,2.0
27851,623,2.0
1326,13,1.0
1326,33,2.0
1326,266,1.0
1326,435,1.0
1326,622,1.0
1326,624,1.0
1326,625,1.0
1326,1510,1.0
1326,1511,2.0
1326,1512,2.0
1326,1513,1.0
57140,5,2.0
57140,13,2.0
57140,626,2.0
57140,627,1.0
14023,1514,2.0
14023,1515,2.0
14023,1568,2.0
14023,1711,2.0
14023,1712,2.0
14023,1713,2.0
14023,1714,2.0
14023,1715,1.0
14023,1716,2.0
41133,468,1.0
41133,628,1.0
41133,1341,1.0
41133,1516,1.0
41133,1518,1.0
4272,34,2.0
4272,37,1.0
4272,62,1.0
1331,630,1.0
91218,15,1.0
91218,17,2.0
91218,22,1.0
91218,24,1.0
91218,25,2.0
91218,46,1.0
91218,95,1.0
91218,151,2.0
91218,1519,1.0
91218,1520,2.0
91218,1523,1.0
4109,1521,2.0
4109,1522,1.0
18011,164,1.0
18011,631,1.0
18011,632,1.0
18011,1524,1.0
18011,1525,1.0
18011,1526,1.0
18011,1527,1.0
53277,36,2.0
11685,4,1.0
11685,40,2.0
11685,59,1.0
11685,278,1.0
11685,308,1.0
11685,355,1.0
11685,644,1.0
11685,1540,1.0
3445,1528,1.0
91228,15,2.0
91007,32,2.0
1310,299,1.0
1310,633,1.0
1310,634,1.0
1310,635,1.0
5045,36,1.0
12195,148,1.0
12195,1531,2.0
53894,46,2.0
53894,123,2.0
53894,636,1.0
53894,637,1.0
91233,45,2.0
91233,84,2.0
91233,199,1.0
91233,205,2.0
91233,208,1.0
91233,323,1.0
91233,1474,1.0
44334,190,1.0
44334,432,2.0
44334,623,1.0
89660,63,1.0
89660,237,2.0
89660,1532,1.0
21581,33,1.0
90493,97,1.0
7715,15,1.0
964,86,2.0
11765,33,1.0
11765,432,1.0
22125,1533,2.0
22125,1534,1.0
66006,3,1.0
66006,17,1.0
66006,37,2.0
66006,38,1.0
25579,118,1.0
25579,121,1.0
81265,1080,2.0
81265,1157,1.0
81265,1535,2.0
81265,1603,2.0
41001,285,1.0
61931,638,1.0
1725,1373,2.0
91256,70,1.0
91256,95,2.0
91257,59,2.0
91257,639,2.0
24292,33,1.0
24292,235,1.0
24292,236,1.0
16054,6,2.0
16054,9,1.0
16054,23,1.0
16054,59,1.0
16054,74,1.0
16054,75,1.0
16054,95,1.0
51634,1164,1.0
51634,1537,2.0
51634,1538,1.0
51634,1539,1.0
23545,641,1.0
8510,642,1.0
8510,643,1.0
5034,63,1.0
55656,211,2.0
55656,646,2.0
55656,1541,1.0
55656,1543,2.0
55656,1544,2.0
3405,56,2.0
3405,645,2.0
3405,1542,2.0
3405,1864,2.0
20216,40,1.0
12201,475,1.0
13,8,1.0
13,35,1.0
13,40,1.0
13,79,1.0
51998,249,1.0
51998,1082,2.0
51998,1259,2.0
51998,1309,2.0
51998,1438,2.0
51998,1446,2.0
51998,1449,2.0
51998,1450,2.0
51998,1453,2.0
51998,1559,2.0
51998,1561,2.0
51998,1562,2.0
51998,1563,2.0
51998,1564,2.0
51998,1565,2.0
91271,650,1.0
91271,1560,1.0
73748,13,2.0
73748,636,2.0
73748,651,1.0
73748,652,1.0
73748,653,1.0
73748,654,1.0
9405,33,2.0
15697,100,1.0
7569,3,1.0
7569,40,1.0
10876,37,2.0
10876,205,1.0
10876,1567,1.0
59643,44,1.0
59643,494,1.0
59643,657,1.0
59643,658,1.0
2052,78,1.0
24544,135,1.0
24544,140,1.0
24544,141,1.0
24544,143,2.0
24544,452,2.0
24544,659,1.0
24544,660,1.0
24544,661,1.0
24544,1569,1.0
24544,1584,2.0
24544,1587,1.0
24544,1590,1.0
54231,1575,2.0
68146,33,1.0
33858,75,1.0
2900,3,1.0
2900,19,1.0
2900,20,1.0
2900,27,1.0
2900,31,2.0
2900,40,2.0
2900,46,1.0
2900,57,1.0
2900,59,2.0
2900,75,1.0
2900,81,1.0
2900,93,1.0
2900,1576,1.0
91285,290,2.0
91285,662,2.0
91285,663,2.0
91285,664,2.0
91285,665,2.0
91285,1577,1.0
91285,1585,2.0
91285,1588,2.0
91285,1589,1.0
91285,1632,1.0
23575,3,1.0
23575,78,1.0
23575,159,1.0
23575,668,1.0
23575,1635,1.0
91071,666,2.0
91071,1579,1.0
91071,1580,1.0
74220,359,1.0
2512,1581,2.0
2512,1582,1.0
91301,40,1.0
69660,3,2.0
69660,151,1.0
69660,667,2.0
69660,1586,2.0
69660,1640,2.0
8010,36,1.0
8010,45,1.0
8010,79,1.0
8010,96,1.0
9625,2,1.0
9625,13,1.0
9625,22,1.0
9625,23,2.0
9625,67,1.0
9625,843,1.0
9625,845,1.0
9625,1583,1.0
20555,15,2.0
20555,29,1.0
20555,51,1.0
20555,122,1.0
20555,655,1.0
20555,830,1.0
20555,1596,2.0
20555,1597,1.0
91258,1159,1.0
91258,1256,1.0
91258,1257,1.0
91258,1259,1.0
91258,1306,1.0
91258,1591,1.0
91258,1592,1.0
91221,1593,2.0
91221,1670,1.0
6966,63,2.0
91276,13,1.0
91276,70,2.0
91276,266,1.0
70873,21,1.0
70873,826,1.0
70873,1594,1.0
22751,65,1.0
22751,95,1.0
22751,881,1.0
1515,591,1.0
1515,1595,1.0
91328,48,1.0
32588,5,2.0
32588,13,2.0
32588,14,2.0
32588,17,2.0
32588,19,2.0
32588,26,2.0
32588,57,2.0
32588,63,2.0
32588,84,1.0
32588,1599,2.0
60711,2,2.0
60711,15,1.0
60711,17,1.0
60711,24,1.0
60711,31,2.0
60711,42,1.0
60711,55,1.0
60711,63,1.0
60711,84,1.0
81106,24,2.0
81106,1624,2.0
81106,1625,1.0
81106,1626,1.0
38051,411,2.0
38051,633,2.0
38051,669,1.0
38051,1600,1.0
38051,1601,1.0
69412,670,1.0
69412,1602,1.0
10539,333,2.0
91327,20,2.0
90120,0,1.0
90120,19,1.0
90120,20,1.0
90120,75,1.0
24362,19,1.0
24362,36,1.0
24362,40,1.0
24362,834,1.0
142,1209,1.0
142,1416,1.0
142,1620,1.0
142,1621,1.0
142,1622,1.0
91296,36,1.0
91296,42,2.0
91296,51,1.0
91296,52,2.0
91296,53,2.0
91296,1608,1.0
91320,4,2.0
91320,109,1.0
91320,517,1.0
91320,523,1.0
23767,19,2.0
23767,40,2.0
23767,303,2.0
23767,431,2.0
23767,1250,2.0
23767,1392,2.0
23767,1605,2.0
23767,1606,2.0
25847,54,1.0
25847,673,2.0
1631,19,1.0
1631,1669,2.0
91373,15,1.0
91373,24,1.0
37970,1607,1.0
37970,1643,1.0
37970,1644,1.0
37970,1645,1.0
37970,1646,1.0
37970,1647,1.0
37970,1648,1.0
37970,1649,1.0
37970,1650,1.0
91378,0,2.0
91378,52,2.0
91378,59,2.0
91378,67,2.0
91378,76,2.0
39304,13,1.0
39304,26,2.0
65955,1611,1.0
65955,1612,1.0
25837,123,1.0
91355,32,2.0
91355,480,2.0
91355,678,2.0
91355,679,2.0
91355,680,2.0
91355,681,2.0
91355,682,2.0
91355,683,2.0
91355,684,2.0
91355,685,2.0
91355,764,2.0
91355,765,2.0
91355,766,2.0
91355,768,2.0
91355,1763,2.0
91355,1764,2.0
91355,1772,2.0
73458,15,2.0
73458,18,2.0
73458,38,1.0
17113,39,1.0
70705,323,1.0
70705,440,1.0
70705,688,1.0
70705,689,1.0
70705,690,1.0
70705,691,2.0
70705,692,2.0
70705,693,1.0
70705,1614,1.0
70705,1615,1.0
70705,1616,1.0
70705,1617,1.0
